PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19
0.30224500546094324,-0.892030808927974,0.36452300529387105,0.6478301710320283,-0.5932057520382737,-0.2869615850709307,0.5075890304165003,-0.6063233134491182,-1.1527982330012208,0.472943887657055,-0.857828958121894,-0.6527098507350267,-0.0369857162339036,0.24199738410976393,0.13443010726395824,-0.01676121497963542,-0.4530235571921424,-0.10651484290853794,-0.4698240527542153
-0.2510927756629266,-1.0077163011585029,0.6243082304321539,0.9597072908626483,-0.9628409327283013,-0.08686736045299548,1.8161097439351983,-0.406757845676374,-0.2052136586682232,-0.6504234143930203,0.04820191433136922,1.0655155476854652,0.09414216078042387,0.10887379594332909,0.05189309736621278,0.14745433057154425,-0.2627539622730704,0.054221348489348245,-0.3893333504491275
-0.9735838191229159,0.9412923355728452,-0.978095661529313,-0.9148168548467631,0.48713015935039244,-0.5702774398874311,-0.2302003276269566,0.1921057554781996,0.2812445162835419,-0.0009241756597810084,-0.3332707698944041,-0.24882685563681373,0.23320792196572337,0.4423505389108522,0.3960153256884053,-0.3400754947161849,0.374430979580049,0.346523052878838,0.5129975826283241
1.219900598587645,-2.175914246320162,0.1446579649325065,0.5742210930600462,1.6723099087197264,0.9439445426259921,0.1922937254764716,0.00959905799929099,-1.170522609813403,0.5370563016763211,0.17564044209201038,0.3979121719795289,-0.01286471792936153,-0.07711327063204801,0.4686994548987899,-1.2091690243236202,-1.6786710130005014,-0.6139699112805163,0.27614684008479096
-0.13858159539044343,-1.44245425861994,1.073996314345861,1.5838498685969487,-0.33796668903936616,0.18683440732446968,0.6241391803470066,-0.6238477069432192,0.7506210493373273,-1.0349327911403534,0.6048246723445313,-0.7261326286001739,0.6142458759877417,-0.45703570440081265,0.13358452572020557,0.21063606078099573,0.8133697862353851,-0.053968007848994824,0.20164136678110467
0.24801780841584017,1.2957363656141176,-3.5568344771178904,2.113279947347213,0.8995795140441086,1.0689572779912864,-0.672670471445375,0.8301885814360686,1.1111820136763206,0.016790347711337052,0.8652658962030693,1.7419370943569943,-0.08471395744100586,-0.7453320198987654,-0.29164259180105784,-0.23633895537207758,0.9257750427810352,0.4184256318354143,0.32234351118304244
-1.1098053424170482,1.098711465191038,-0.8966504432924998,-0.48216232703740286,-0.8275563375336955,1.886561021105104,-0.0018054109325824873,-0.3825595426037397,-1.3325332247457962,0.0012798590712850887,0.541544525032177,-0.39545708674748553,-0.719209856621608,0.7372423099776585,-0.32522680370522594,-0.1748213984429397,0.342073554845987,-0.28699637986170473,-0.21872203249972644
-0.3671034001108735,-0.5507301116699514,1.15299463204895,0.11686757436144037,0.39598972246883835,-1.5407663674412568,0.24961958423846128,-0.3384427482386188,-0.18454149624320157,0.13381980922915546,-0.7294760735402264,-0.47840158262847277,0.3320766000546577,-0.716190092999987,-0.5333459399477198,0.607342773288866,-0.8848835480533822,0.194859210453933,-0.22861861478644363
-0.25036830427523904,2.2295136701016616,-4.321062986041161,2.2683949592678725,0.3208739680561812,1.7403130142484506,0.8809559074171837,-0.5017502379041194,-0.5490438434386522,1.1225527310211771,-0.4635411530602879,-0.0488525314522764,0.4756702479929433,-0.475137781498588,1.553135693527624,-1.246441526154602,0.5996000900539536,0.7099757354654622,0.49423721787337327
0.09491011062369238,-0.4693799753704649,-0.028047238671795375,0.8857807338994057,-1.4397978204309645,0.9373415712056232,-0.8321625334407425,-0.0669871120416158,0.6302698078557025,-0.3590121170228402,0.6409701581679341,-0.19611322400353226,0.027258830008208067,-0.5525424120481907,-0.48040616675513725,0.41721697036066246,0.21604855615474047,0.10255800739745803,-0.5741727515968016
-0.4945170563761802,-0.22248115600372628,0.4925303127199665,-0.6648645157529268,-0.929463337252565,-0.3058304962628231,0.685903885386677,-0.17967871742202648,-1.1995096450615934,0.09746214584730134,-0.6075751053151538,0.3535039911276207,-0.4477889686498343,1.2415574032181553,0.037201642258359466,-0.0753915362866851,-0.06178936281703308,-0.0018563103829809797,0.6242340177492499
0.015542554016935694,-0.6722257410001552,-0.4231351748484575,2.8669949530976107,0.4257845513636107,-0.5777935021560386,-0.3490111597980599,0.08643080974623862,0.1337276318336508,-0.18194301084889425,-0.29786984106570413,-0.25793319523495467,-0.39445830489939926,0.5673585595798115,0.13385664721721569,0.5114682535517403,-0.12955269178413337,-0.32394462454068007,-0.13034064526127495
-0.5677199653899444,-0.16809463933763572,-0.08014672555740364,0.628110860259848,-0.4609769583473872,0.0426781693429828,1.018832218585707,-0.38835499119947414,-0.6941304791790016,-0.5561243764520389,-0.03774663561128091,-0.14856381404099184,-0.12655331266631137,1.3538014401677454,0.21416554573418617,-0.31917867195424704,0.009170232183378214,-0.239882608270679,-0.8916280346826949
0.30113217923100166,0.1582551304200879,-0.13372706445749422,-0.7114224758181552,1.361517848643713,-0.09492926739327061,-0.4746482791260469,-0.1130087356082351,-0.2898506519834376,0.23172126733142426,0.10554185527208501,-0.3401438980421608,0.0225438457994895,-1.0492235153191474,-0.867099412847205,0.04262542288731077,-0.20271273608270662,-0.12885799109553528,-0.07600130552572378
0.21282377130120064,2.005594935105498,-0.7947950421249085,-0.3825048077378166,-0.40749548404391495,0.2837347148907583,-0.8478059505938128,0.10702198102931305,1.3359736629855865,0.3269410807361989,-0.12473348865993807,-0.13439523876951787,0.44531956206445417,-1.5836884133927698,0.48742748524799456,0.17320050646759258,-0.07602128193747523,-0.21238216447643796,1.0528431754517844
-0.766912810814638,0.7187675335191582,-0.14842199432446013,-1.214870088132828,-0.31135555084343086,-0.13220142067356705,-1.1472609944395677,0.6511431595470398,0.6147062499990902,0.10582280126499194,0.09781072905805663,0.765555078491608,-0.3880035510746804,-0.6214408166326613,-0.5701217219159791,0.7295951124486441,-0.09771582985310186,0.0923420129808189,0.338322147898028
-1.18879765702283,0.5638205575886065,-0.6458315124649481,-0.7288924103799199,-0.23406070624781847,0.08197729545905197,-0.509500668653526,-0.4238116913954892,0.15093799498130425,-0.3690691063471176,-0.001168644683488482,-2.017521145592252,0.512702145578771,0.7723351435428724,0.41269655979172243,-0.5404698230156952,0.37705982567386487,0.22452414379356161,-0.5284440670220256
-0.19675906133333135,-0.6266241947296948,0.7354696899616684,-0.7821225025649916,-0.9057259474161146,0.032717434967330684,-1.5006906257337287,0.32985063332524234,0.7771162337677311,-0.39463766064382344,0.44021309418988963,-0.26652315692991085,-0.07111314576981888,-0.08047468491513439,-0.6110223812808517,0.3924498580029321,-0.02528266682677847,0.08871170541151613,0.6696344027656499
0.963698763539915,-1.1996915207640544,0.1051271386247049,0.7536368585138702,-0.6525871566242532,0.3424543234803674,0.09341431170859756,-0.3459944216676732,-1.2681108633792233,0.5225024060734533,-0.37054823563276934,-0.04333778888664423,-0.24185219185877302,0.10348176194748748,-0.44236424731625756,-0.11023964377087563,-0.3217654790717765,-0.22671585716898565,-0.49209737731885783
0.047389813072018526,-0.9384200232500367,0.6710907397919648,1.0493120889795484,-0.5073507183812411,-0.6276212349572027,0.9222725863547018,-0.7630698636623349,-0.26502433144556986,-0.1595595405530605,-0.6298143532908144,-1.012991624694677,0.5490695653208972,0.10367034956427337,0.5015201672392857,-0.0757402380669425,-0.12634124662384863,0.028000408983909562,-0.850813240873443
-0.15664778826347817,0.39286544989820676,-0.7408761197804774,0.5394608204477989,1.9164689796808116,-0.5929719131538762,-0.8816668382837869,0.09258230804742239,1.0698730075953264,-0.07321262942733439,0.15243915203888841,-0.7078370332814243,0.3799274539835446,-1.5611830911099494,-0.33666070838323114,0.4093733216372335,-0.36981730503514265,-0.1816862818877466,-0.6084533934497204
-1.066152498433369,1.639688242825424,-3.659898704904474,2.466461547436737,0.4556692180225311,1.2023515367083606,-0.3055262561222778,0.8636867959074596,0.46923557544065253,-0.15496359148044295,0.5312492052569079,1.590245267687437,-0.7434190890906911,1.1779980702816195,0.7234376403771912,-0.3826917449459225,0.599863475330405,0.34533790134836434,0.8162906674352988
-1.0607891953189532,0.4483516187940638,-0.1186346167269406,-0.5408659527168519,0.5907547644464036,-0.3971513521694267,0.7647407002115875,-0.08750861801173783,0.7709830976068968,-1.2339289209106474,0.6184846798992097,-0.22170895160166887,0.6137325261311019,0.5892428196844691,0.08331181876865396,-0.47148395468353715,0.47374646706365453,-0.037392310900963725,-0.9081734895443088
0.17366586783703952,-1.2968843956435028,-1.1541509401880587,3.0885609636204188,1.3686326202902035,-0.9504560940835303,-0.39480036596601303,-0.24096220468122667,0.0796592397469511,-0.20703409102035134,-0.34983956033782365,-1.2820839999114155,0.10964761746006056,0.5680332767688827,0.06406221604530696,-0.06829543220742777,-0.3712416588785342,-0.07597074013044641,0.9033719714766383
-0.44085094272913533,-0.12082584805110205,0.4442516225028508,-0.9293995177222096,0.40980977778841926,-0.30344254903005197,-0.7682565684556064,0.0381254387375463,0.9138233337369753,-0.27385212191819447,0.3461830262259434,-0.3764553029843705,0.32814339363979544,-1.4348517638739327,-0.6834892936473284,0.6265022788795286,0.4400429611674729,0.08589899943462001,-0.1048163602795185
0.01860659495076937,-1.114029468165376,-1.2422713554811187,2.234360699307073,2.4021302738471664,-0.8183491378955153,-0.7023963399447851,0.500339485125978,1.411671970542117,-0.2617409660289033,0.18771395602421467,0.2746145199762395,0.2546581040256879,-0.8830070555537766,0.2784856666578894,0.031364536149872724,-1.2242390263611576,0.21771582954097748,1.173645397973127
-1.2894189002108538,0.1025729700404789,-0.04067391394852935,-0.5094305404584412,0.7032875940082346,-0.7791359792593727,1.8086965316235386,-0.269078147572219,-0.11549523751885861,-1.5075312199280342,0.3544303954515059,-0.18351091728839578,0.4720976379272536,2.156245859791702,0.3716234954470989,-1.02143913745627,0.5794478651080538,-0.162976181468038,-0.9388520673115397
-0.33495787702257956,0.21938090256817352,1.904462976396271,-1.4022531945535466,0.8292306340610816,-0.6417774679579064,-0.44463678810535134,0.41049336413213855,0.9644558582468532,0.1559159954071137,-0.21720049885867024,0.4327633307370656,0.30484095606570377,-1.3975680927797367,0.504089413173228,0.5214243429977626,0.6172945789141108,-0.1538247232050206,0.657120334748922
0.5210679105764163,-0.7650924690913162,0.47389806266274526,-0.412573450928456,0.6183388467311205,-1.0590347299267382,-0.017536620201707112,-0.701506173687805,-0.7138589425306545,0.7330168517371667,-1.1599752045584892,-1.684204584395115,0.6399071186357722,-0.5357322198322045,0.26298911306227646,-0.3289549567973947,-0.8831246412244326,-0.03446128725227633,-0.357052325568242
0.6641840524227207,-0.30302241303202904,-1.630931449448507,1.9302105639479865,0.4991516105117954,-0.37481690149802654,0.11402331707069994,-0.3539116976951162,-1.6336131730358043,1.215253941102116,-1.2949668462727428,-0.5284022432446186,-0.28352633972324126,0.4503144385152979,0.19305824493950932,-0.27330822718991493,-0.5647113178968034,-0.01799888681754217,-0.5923154564675919
-0.4465202224766114,2.006618305307425,-0.836894029112982,-1.2217941655848519,-0.572239393455266,0.0030854445948471994,-0.14743717761552153,-0.6266092585284168,0.41231536518219775,0.9355854135630576,-1.0911525863958498,-1.6727690312762915,1.080844114103292,-1.2638616990546894,1.4407126659108276,-0.4653255624530344,-0.20693169746002585,0.2709558693985116,-0.21955732226516358
-0.12818106617805067,-0.21975903321502652,-0.7182624070034945,0.935081265197512,-1.458164396361883,1.7741281758391523,0.2202286259446572,-0.6230221273300378,-1.3093818360938696,0.9137752394118345,-0.08062149236680492,0.3531004111823567,-0.5895355393859334,-1.386197052384124,-0.5059107911594373,0.672872320526796,-0.3436590296955146,0.3021712545128448,-0.44969176180296927
-0.7110354642263035,0.09162180265990381,0.4633483904999151,-0.8507463159602521,0.5160093454532367,0.31511658097751216,-0.14304514129927923,-0.8126549533139564,-0.42582111316289795,0.35003162701895246,-0.01611951340818338,-1.3772495876879576,0.26174105185952434,-1.983834347745341,-0.7012362814342279,0.656940378808053,0.009258342474623009,0.0164178865905699,-0.03965221344649698
0.9273537170971508,-0.36928766939952823,0.2506003924946249,-0.24796905018032378,-0.3994390205091845,-1.5368598439550725,0.6003489914561091,-0.053726104332116435,0.031975413563086495,0.6532315951827933,-1.3055908887320617,0.6768360829782938,0.4930782244628479,-0.7082290118250131,0.24834225607165047,0.05018900787907586,-0.32478010906084226,0.36915017492136554,-0.2589176477373622
-0.3245738112940329,0.7868374272580113,-2.3049670401605993,2.8590956128999863,1.070832642689203,-0.4564998804301934,0.8653303781858545,-0.26409485520954223,-0.7022800291820362,1.1439181717206168,-1.333964243845501,0.5441281316417466,-0.35553968297098626,-0.7376692840845449,0.8725753230069156,0.3627898703715564,-1.0581468192530565,0.2714485736068362,1.0676531591840754
-0.952121194706724,0.955802136039044,-2.6440147050152025,1.7797504309000516,2.013146155798296,-0.4207793327772206,-1.0951724384405892,0.4243371704139594,0.4658602342310955,0.5362949697044028,-0.2739042067849917,0.03837383196407821,-0.45252425553825937,-0.9686915804001525,-0.20618061299923662,0.7083934131235209,-0.3850639556403091,0.3024209129070219,1.0436590672703596
-1.0764073241928136,0.41488281015680517,0.3824574362312059,-1.938779965464657,0.2766015364325482,-0.5743035106840502,-0.6917487295042867,0.16551114030617514,0.04143151555180357,-0.18523809257043708,-0.07313210711670619,-0.5617178872388966,-0.03572647858553802,0.3829323457546451,-0.29658943043672226,0.10440452227348752,0.517126851262869,0.04147524291288551,0.6129735871905391
-0.2700122499201574,-1.017725485492767,0.6738852670479999,1.0183308441221934,-0.6764791093168433,-1.3311095641786799,0.39287900288206695,0.1283223650635881,0.623856674628861,-0.8768040793715975,-0.28319469911729744,0.06957238513455637,0.22406380040937673,1.2953256401297755,0.2878627670476787,0.04051530649934329,-0.3164282698254088,-0.016317298795954813,-0.75289168005514
-1.0729924264371182,1.413088854047291,-1.7658826162509202,-1.0037372473287705,-1.5799951768213312,1.212843050041141,-0.4270641790064036,0.9130326529155126,0.1589723688367118,0.19240496822078954,0.1937070955420603,1.8857242779119092,-0.5059380888802377,1.1201848734673665,0.645700754314253,-0.479896829092512,0.8671992107108126,0.7926014621850141,0.1666742625431924
-1.2011831780834974,1.015947906114127,-0.4134826962154109,-1.1660688094133593,0.6960652926079336,-0.2810545060769941,-1.5705388622154308,0.6588329595355942,0.5406464703423007,-0.3577834364754355,0.4884401851151888,-0.1662921372898787,-0.3912367628766576,0.24252800908827857,-0.8931956685090184,0.4403238518957819,0.08333909028945034,0.02087555163739732,-0.44142703617469725
-0.6768059734602243,-0.32754744450278045,0.15058146935843778,-0.9340538360072245,0.9078722609494463,0.3448298988524701,0.5232460196541509,0.09303316523290328,0.1477511714226778,-0.9261527788415957,0.6498269343009767,-0.06485208089287357,0.25316053805463595,1.2264651788558278,0.6822096244070622,-1.1739151143272375,-0.15971214654627525,-0.21084572964501785,-0.5285124216079796
0.027708942311375325,-0.7867446536317545,1.1510517844570152,-0.02708584965727238,-0.8981825494187455,-0.7340056488439892,1.3008796815445673,-0.4442154938608746,0.45117632358925047,-0.31321746402186584,-0.3854062685599296,0.46484058688398033,0.687837887282626,-0.8170146366326722,0.3042271024236509,0.18986245094286044,-0.201592396915667,0.25919254965489896,0.32314429141328194
1.014149449193722,-0.708821445070521,0.013446246404504977,1.0409110590419872,-1.3881690959198514,-0.36657382187236187,-1.4577238716610037,0.3125316593730285,0.41551667658271807,0.019009412634559398,-0.2969037362514133,-0.4662632945778881,-0.08378225874589157,0.7493930334993867,-0.19555591511293,0.07680983331982995,-0.0860767475607379,-0.14214347203100774,-0.5233325461239806
-0.2989208843397533,-1.0341040427669606,0.015650030654626668,1.4273825833566651,-1.0747149608331017,1.1302779369873903,-1.0072330667422866,-0.05214916030580933,-0.36463434940235606,-0.17718231084075028,0.6059134071734072,-0.19920826959437524,-0.8028429196330511,-0.053951788932159905,-0.9507172915549311,0.8896809686312399,0.11774119230785814,-0.12501123287722474,-0.8053419478114204
-0.4859565983325704,-1.4219586504574333,0.9940002565994266,-0.3102013440001679,0.11082787149351946,0.2564729735167344,-1.0089791764279354,0.5227714527072369,1.2486101142175965,-0.8736877637356991,0.942361041454383,0.47798369437217864,-0.17042406002423782,-0.3517108380823618,-0.2639504982593236,0.32424363603439155,-0.595420631650952,0.186007528700934,-0.047225612234893716
0.7213425243608416,-0.6959542372322528,-1.5073911813685432,3.1784364074594738,0.27328883660084363,-0.3399809584638299,-0.7255166971042655,0.07651204928515978,0.991156805991242,-0.3778240715288964,0.12369314802193584,-0.49194614254261027,0.3068569759007388,0.09595917874562948,-0.024823941729151963,-0.05165868229207405,0.13078481895802554,0.0844474486135787,0.29968751039734204
-0.3560819934639611,-0.48207731510782076,0.21589136958335584,0.7246423069993551,-0.45464295845704944,-0.25350626342273586,0.3194594110008336,-0.04483730152708464,0.5387584641341185,-0.39647613508655355,0.11320789037353202,0.5555718405195732,0.051914945845313594,-0.6756537076906868,-0.2707657711324207,0.6255351810766787,-0.46064408372421056,0.06376669538788184,-0.7080620629298768
-0.6925923096814358,-0.10125511219901884,-2.044741189022657,2.871765475000466,1.303703326649762,-0.04720174198838911,0.2905712469992753,0.12063021817858555,-0.18996682305727522,-0.11039407865569742,0.07784259165135593,0.8388471069178123,-0.7168041079863706,0.042439929869753645,-0.28549946638944756,0.5307509536566785,-0.3532947964148202,0.11767456123017242,1.0278048521963863
-1.0953820408592376,0.7748499271952854,0.29724107238751324,-1.8161935917035363,0.2391909626181875,0.22107340218509972,1.6793125528303174,-0.30094805076353015,-0.5012264785174407,-0.39812590571396594,0.31947006462784633,1.1433360787382916,0.06650625605039312,-0.4854910157771947,-0.34962845853441277,-0.06281090617546356,0.2071962212623353,-0.005670566177584351,0.6296010360135702
0.15536622802300018,-0.9174631422125228,1.4311926874393137,0.2375985937240889,-1.8556876567714817,0.004107138670619013,0.6769920131293158,-0.7991290591886298,0.5914513084725075,-0.45223942398043865,-0.17813367955479603,-0.9278937215447037,0.9116199130833186,-0.512475922789157,0.6643845718475051,-0.0434874515785058,0.202201617405151,0.1087563317711373,0.5921559199821308
-0.9361855804472241,0.0583585588736676,-0.08307572931101714,-0.4291347695001683,1.1926376762069542,-0.41076883189354674,1.5902810502073244,-0.1263194934552031,0.5245816098134765,-0.9603431607379032,0.6173517579816196,1.0408545127996989,0.44889546367608124,-0.7374124366338171,-0.38013189983713375,0.041845428901261666,0.32950757922429114,0.08444095256682962,-0.5938260530122168
-0.5055677262619737,1.4075455806564297,-0.6280487769447727,-1.2303404549413857,-0.6296610573254622,0.5969255516092595,0.8376877884488676,-0.07270763439180551,-0.34683513264199506,0.2462076152761485,-0.2535089558760796,0.6628408510207462,0.1507228179478757,0.16123586759243208,0.7830030338943608,-0.6317912157089683,0.05125165114017269,-0.05559143462493656,0.15341844441884028
0.17628759887049514,-0.8632848334684715,0.5151432635693695,0.49425143312531744,-0.21718035092149784,0.61783611248509,-1.2188116854531643,-0.06897305488196019,-0.5632634701629459,0.44529703843630797,-0.02998480108487076,-0.6366636864755582,-0.5774839254735419,-0.42627065538340386,-0.4297820210403337,0.5397715809509758,-0.5868454727879668,-0.34083266911515836,-0.3750521014166322
-1.3702477985209354,0.5796473433500751,-0.35439051403974614,-1.1984948435753062,1.0080802859846612,-0.5060438119203621,0.39069346316337533,-0.059528887121051303,-1.0209785506513218,-0.3597898745734824,-0.047191590147201444,-0.3295975128360498,-0.3804527588387018,1.3719804809221774,-0.4618127859071376,-0.24592072974527232,0.15962956145779236,-0.1536348522184086,-0.48959841928792874
0.4146688841453226,-0.6518061848795232,1.2481720272318326,0.9409993443458874,-0.8713410062240572,-1.067464574013476,-0.9802852987298113,0.3252988375370524,1.1939013032372583,-0.6426812308787441,-0.19648103720892712,-0.4485077747522548,0.0969554373620454,0.6608859140540191,0.20265404695697983,0.43183321773473365,0.05329866448560987,-0.252081093649901,-0.48117278220073134
-0.8337514555994915,0.12464511797515078,0.2909971055345802,-1.3871562163007911,0.41412294401966526,-0.23713852662211105,0.6130229809017526,0.23701820173943108,0.013130911989839364,-0.5378199502339681,0.376896892701929,1.1204858929722852,-0.1340529843908718,0.033473932201640105,-0.5057854848703264,0.12460037613276505,0.6555695628148464,-0.008811206431139028,0.21729052449410943
-0.27256542907312675,-0.5732135047727368,0.37773249806047016,-0.3468179806522124,-0.9023346266688149,-1.2774600271650056,0.22222781215299037,0.1907670436268186,-0.0303556422329199,0.4892926746660059,-1.1504199232109142,0.8081904495491233,-0.016253485027723863,-0.04184663612159386,0.33064297229291795,0.41884901364546995,-0.5469226056400638,0.6045277281925168,0.4377692932555883
-0.0958265534010039,-0.6569129674572284,1.1014894072175894,-0.1958046261572767,-1.6074620473181311,0.08911137121600125,0.19083489463843453,-0.11154695899363426,1.4837396044937838,-0.9622355695891948,0.5480127740484937,0.17867743369787473,0.7766081406895733,-0.4927043351238831,0.25171955925559236,0.07072320877556515,0.5583268328822005,0.2684592937577014,0.5793487421316508
0.0714501982167862,-0.9382541919399829,0.717865838518298,0.40175328365640917,-0.6622955295637997,0.13325878340477895,1.981664557737938,-0.9618460588673555,-1.3545515855248662,-0.31966013982383745,-0.21767208704243587,-0.014446950550567899,0.08353856462749426,0.5002849356296808,-0.06305742591459991,-0.31516145014067154,0.14889883957522,-0.11641286780767371,-0.20099202631442573
-0.6093005354121692,-0.9894055272037495,1.4153631425965871,-1.5825143881305475,0.7684004503126133,-3.373089105582566,0.523848494686176,-3.051117673248651,4.249162737651457,9.238462727173749,8.386887446850258,0.08268553792526236,-3.0321083192452063,1.8451864352367795,0.7505720693183985,0.3904294030756883,0.48845735867576157,-0.10273946404413968,0.1040421520230712
0.23946506461234704,-0.22879238981998334,-0.3098738228804033,-0.6207603395434328,1.0558745194907075,0.3122217982220499,0.20367028097260417,0.2162639014560631,0.5305482747308612,-0.3515108314658817,0.7777938910386637,0.8448026197477561,0.497896359891764,-1.0888546311596945,-0.5080713091334367,-0.3668412320308742,-0.0830206454268291,-0.1293562483881657,-0.7572913820073776
-0.1693973198961692,-0.9576808408339414,0.1891272462219547,1.2094639386322357,-0.9043642059108776,0.2680285392975577,1.2135306516490707,-0.3962943541386236,0.18151519676296046,-0.36856023143274447,0.06658007934382836,0.5845996670000032,0.36625313409235477,-0.4667215284185622,0.3355029750215941,0.11356786828364224,0.21064509350204802,0.37206873012888914,-0.8239741073111742
0.5490076303001141,-1.3818777020888937,0.7931551483523092,0.762982026273131,-1.0138937196899482,-0.508168048682909,0.1395808450761299,0.6025364412381076,-0.022712377908228856,-0.4535379142772519,0.05798494866566534,1.859589625390644,-0.6084389866794594,0.906384656909265,-0.5967218339669944,0.3912765074002932,0.10575803265258811,-0.12216027484304094,-0.13972774030068064
-1.1010503557255902,0.20161210010766245,0.4582423744070101,-1.2960661499011947,-0.5852812541136031,0.5743233748497246,0.6106316618792397,0.027643435695438208,0.6850473130316468,-1.420153669767089,1.2361155720081596,0.589035984296111,0.21214090560718785,0.4556305019337055,-0.4459894368529591,-0.21389123067920215,0.7915717763112118,-0.08998115754290954,0.5543347099697725
-1.321345551812304,0.6210984723616895,-2.6533133587065465,2.2610638960777267,1.5769950386320934,0.9767043990429428,0.08649302530827511,0.06447311436572405,-0.42710493197919963,-0.6660478085341094,0.9309413134271347,0.1462949211276842,-0.8021906553592861,1.0087294277691672,-0.45292648585019935,-0.08705707020696234,0.46842976557911464,-0.1275877776390791,0.853919180758892
0.5414846830262489,-0.4236207640827711,0.051633107083266454,0.3965777781433572,-1.5667765353582832,0.26463413601422886,-0.8304618373897741,0.1680871479469692,1.4253961297112336,-0.0898922378374149,0.2543140215633375,0.42359053364801175,0.4837089036039331,-1.4789239473513662,-0.2285256689279383,0.5084168674647594,0.1014246366617933,0.3852101188646522,-0.22975890200249177
-0.8155983918804882,-0.11690034141123067,0.48550686624078815,-1.3014857659127144,0.29567139919595753,-0.302592626847469,0.4137528869706771,-0.3762332792902267,0.2784255025258555,-0.06195527637050708,0.07433325010744152,0.04231014106581791,0.37758688531605433,-1.9206721633772272,-0.6884181692408765,0.6716005304941496,-0.18908369907723846,0.2915902800079837,0.4021275147173732
1.097420960464388,-0.04135097693216823,-1.8710186662817883,3.31976531194452,-0.7252154127130671,0.5419862581521743,-0.8312216289518336,0.6000345521044413,0.7403759317861055,0.053729086259595375,0.18408838457083174,1.236422532891035,-0.47762799402161094,0.03873837478423714,-0.08243524396697487,0.29172481578439047,0.07620777422630455,-0.04336649572879098,-0.2684938473760713
0.9600036990989287,-1.3577524693695573,0.4108150117438291,0.4676172390988541,-1.0382965984268424,0.6845529799316222,-0.0752168457595267,-0.35462675566797636,0.3342614786399668,-0.10985230429738395,0.48939288937832864,0.1008452659327306,0.5464713895982838,-1.43056591224906,-0.6860212360850982,0.09995619117333587,0.10620793322995446,0.12767031179387425,-0.15084168928555503
-0.8840242828784457,-0.10731425624055928,1.0278226683725522,-0.7105593961975226,0.7838388089017808,0.3077927424592071,0.6294207608215157,-0.44545798669645936,0.13032626739310824,-0.2326033420346339,0.2291976755222447,-0.4406662405247544,0.384634007500202,-1.154224753748786,0.3552416068955123,0.30670518606511726,1.4089919301835758,-0.1227016021635558,-0.1538183422893281
-1.1976252477388072,0.872754036200147,0.25361700181320646,-2.2390667761980634,0.2882005905284644,-0.6799890451767397,1.2804692757802703,-0.2846690356846111,0.5008797725051806,-0.5971138418926722,-0.04116468987943441,0.07629557138801825,0.8822304652591306,-0.19256620075509107,0.4585925293450027,-0.5294779872655977,0.35969887304158066,0.3490483864644287,0.6141060930918136
-1.1602427159821502,-0.07353842094310356,-0.3388203844182956,-1.335204937599185,1.5711574642650332,0.9856522412004091,-0.750486892333449,-0.0531973734619497,-1.4917322413653216,0.3459396459224927,0.28070285670445394,-0.6679856114096246,-0.9736927668649034,0.29644563506863275,-0.4904704619297038,-0.15194849071285887,-0.8256740569180052,-0.20240855996672077,-0.4839974293249277
0.747667064505599,-0.13552237818510035,-2.282290314464203,3.4060770118574872,-0.4860875270447502,0.45459188975335946,-0.9325014717378007,-0.24113850979008586,0.5286591566961952,0.3630789644067128,-0.32176582603666964,-1.2423668768299838,0.44001753049438075,0.042279573197802824,0.6476551280165971,-0.3981371461385392,0.16823540541159546,0.33413654565115647,0.23985207992047283
-0.7255816124976391,1.5109510051716388,-1.0476459219010457,-0.31457200559857196,-0.7065902669478634,0.4174086125008751,-0.14806391953204062,0.5656750614853968,-0.1483107995055544,0.2282605157471955,-0.21098445681089129,1.1426367953045462,-0.5861916000754221,0.7890420781151358,0.4463484963574915,-0.03704982626521618,-0.055524212152424056,-0.16950691758500636,-0.5218836959410025
0.49759766368027936,-0.570165824067802,0.4789168434675969,-1.6783539464008184,1.1418712966883242,-0.48086274486447256,-1.015194981063567,0.2775771002137045,1.1531277178459303,-0.5128705660688921,0.335426537776131,-1.2628131398678664,1.1953701014802303,0.3581295931143642,0.6660318392879566,-1.4498297158570066,-0.4417116749176044,-0.3407101184285361,0.06386214448663881
0.02780884692425769,-0.4778497414431932,-1.124229384209224,1.717405011874318,0.5330183180856749,-0.2478725069762322,-0.19678531539563537,0.10216972222068889,-1.6785361819585154,0.2710311465054219,-0.4654398839474223,0.2301184931923713,-1.3201945159019666,1.6080009217156128,-0.7517917212175306,0.3096191729119682,-0.2493321039653953,-0.3638100788698353,-0.9668478575749293
0.19099847705628445,-1.133068668245246,1.0398724883535437,-0.060397454380021476,-0.29881748367693073,0.2340439554039249,0.6456917729269132,0.06941282704490935,-0.8438358161028021,-0.10138825621634906,0.1355436751436184,1.362378658166176,-0.5436801474926755,0.1939391031726816,-0.5006402564249165,0.15639188576575924,-0.11830131687399909,-0.053838299932207095,0.3070967346195266
